,title,author,genre,publisher,age,total,pub_date,complete,img_src,intro,joara
3578,모수모각,박성진,무협,미제공,미제공,125,15/09/16,완결,http://cf.joara.com/literature_file/20150916_102251.jpg_thumb.png,"
<절대무적> <북궁남가> <천뢰무한> <광마>
신조어 ‘금시조 월드’의 장본인!

<모수모각>

오래전, 한 사람이 세상을 저주했다. 

저주가 실현되기를 바라며 자신의 생명을 의지로 개조했다. 
그 결과 ‘나무귀신’이 탄생하였다. 
나무귀신의 저주에서 벗어나기 위해 아버지를 죽인, 
‘흑당’을 없앤다는 약속을 위해 몸을 부숴 가며 만든 화일운만의 무공 모수권! 

받은 것을 돌려주겠노라 흑당에 선언하다! 
모수모각 화일운의 일 보, 일 보에 피바람이 몰아친다!",http://www.joara.com/premium_new/book_intro.html?book_code=1034490
3579,풍류운산,남운,무협,미제공,미제공,125,15/09/16,완결,http://cf.joara.com/literature_file/20150916_102852.jpg_thumb.png,"
『제룡가』 『나부지몽』 『북천제』 『천상제』
의 작가 남운!
그가 새롭게 선사하는 2011년의 새바람!

<풍류운산>

스승님전 상서.

제자 정경이 삼가 스승님께 한 말씀 올립니다.
저 이제 세상으로 나가 보렵니다.

“이, 이, 이 죽일 놈이!”

스무 살의 겨울.
황정경, 먹여 주고 키워 준 은혜를 등지고 하산(?)하다!

형산의 제자 황정경!
그가 일으킨 바람이 강호에 몰아친다!",http://www.joara.com/premium_new/book_intro.html?book_code=1034491
3580,모험가 니트,nonreal,게임,미제공,미제공,185,14/08/18,완결,http://cf.joara.com/literature_file/20140917_204016.jpg_thumb.png,"
평범하지만, 결코 평범하지 않은 정상의 모험가 '니트'! 그의 기상천외한 모험 이야기가 펼쳐진다.",http://www.joara.com/premium_new/book_intro.html?book_code=923714
3581,약골무적,금시조,무협,미제공,미제공,150,15/08/10,완결,http://cf.joara.com/literature_file/20150810_104514.jpg_thumb.png,"
<절대무적> <천뢰무한> <광마>
신조어 ‘금시조 월드’의 장본인!

<약골무적>

친구의 복수를 위한 한 사내의
처절한 몸부림이 시작된다!

타고나길 약하게 태어나, 그만큼 겁 또한 많았던 남자.
고통을 두려워하고, 남을 때리는 것도 무서웠던 정소운.
그가 친구의 죽음 이후 달라진다.
친구의 복수를 하기 위해 운명을 바꾸려 노력하고,
자신을 철저히 뜯어고쳐 세상에 맞선다.

투명구심(投命求心)! 
고통이 자신의 것임을 깨달을 때까지 도전하여라. 
죽음이 두려울 때면 또다시 천번이고 만번이고 고쳐 죽어라. 
자신이 이미 죽었음을 인정할 때까지 
쉬지 않고 고통 받고 죽어 보아라",http://www.joara.com/premium_new/book_intro.html?book_code=1023850
3582,레이센,권태용,판타지,미제공,미제공,175,15/07/06,완결,http://cf.joara.com/literature_file/20150706_100410.jpg_thumb.png,"
의리의 사나이들, 백수 군단이 뭉쳤다. 
게임은 아무것도 모르는 생초보, 슬림. 돈을 벌기 위해 시작한 레이센의 세계 폼도 맛도 필요없다. 무기가 없으면 이빨로 물어뜯어라. 
수백 번 죽더라도 반드시 네놈들의 피맛은 보리라! 
레이센 최초의 흡혈 캐릭터 슬림. 특수도굴꾼, 네크로스트, 클레릭맨서, 프로레슬러 백수 친구5인방이 벌이는 엽기적인 좌충우돌 행각.",http://www.joara.com/premium_new/book_intro.html?book_code=1012710
3583,마스터 플레이어,베가,게임,미제공,미제공,203,15/11/13,완결,http://cf.joara.com/literature_file/20151126_101544.jpg_thumb.png,"
평생 게임만 하고 살았던 
NT 소프트 인턴사원 김수현.
우연히 버려진 노트북을 얻은 이 후로
 평범한 이들과는 전혀 다른 삶을 살 게 되는데.

신화를 이룩할 게이머.
마플.
그의 전설이 시작된다.",http://www.joara.com/premium_new/book_intro.html?book_code=1050099
3584,귀환마스터,다원,판타지,미제공,미제공,275,16/01/18,완결,http://cf.joara.com/literature_file/20160118_100721.jpg_thumb.png,"
강렬한 캐릭터로 빚어낸 호쾌한 정통 판타지 「귀환마스터」!

“어디로 갈 것이오?”
“마스터들과의 대결은 이제 끝났소. 집으로 돌아가려 하오.”
“그곳이 어디요?”
“알려고 하지 마시오.”
투신은 그렇게 집으로 돌아갔다.

드넓은 대륙에 존재하는 단 8인의 마스터. 세상을 돌며 그들을 꺾은 단 한 명의 투신.
돌아온 고향에서 그를 반긴 것은 병상에 누운 형과 암울한 백작가의 미래뿐이었다.
가족을 위해, 사랑하는 사람을 위해 투신이 깨어난다.",http://www.joara.com/premium_new/book_intro.html?book_code=1069279
3585,The War,이상향,판타지,미제공,미제공,150,15/08/06,완결,http://cf.joara.com/literature_file/20150806_133511.jpg_thumb.png,"
<스틱스> <리버스 히어로> <소드메이지> <데스마스크>의 작가 이상향!
이상향 퓨전판타지 장편소설 

『더워』 

The War 이후,
하늘에는 27개의 구멍이 뚫리고
외계 생명체에 대한 가설은 정설로 바뀐다.

마나 대폭발 속에서 가까스로 살아남은 청년 최주진.
게으름의 화신 같은 그가 가진
단 하나의 재주는 바로 비상한 기억력!

그런 그의 몸이 변하기 시작했다.

돌연변이 식물에 의해 각성된 체내의 마나와
점차 상승되어 가는 주체할 수 없는 괴력,
그리고 얼떨결에 국제 판타몰 청소 단체 입코의 무기고에서 얻은
저주의 검까지!

이제 최주진을 차지하기 위한
판타몰과 입코의 치열한 공방전이 시작된다.",http://www.joara.com/premium_new/book_intro.html?book_code=1022582
3586,억울해서 출세했다.,강천수,퓨전,미제공,미제공,240,15/07/03,완결,http://cf.joara.com/literature_file/20191024_163002.jpg_thumb.png,"
무슨 세상이 이따위야. 왜 나쁜 놈들만 잘살면서 큰소리치고 선량하면 바보 취급이냐? 세상이 제대로 미친 거라면? 기꺼이 따라 주마. 
진실이 거짓이 되는 현실이 정말 억울해서 출세했다.
무슨 수를 써서라도 남들 위에 올라서서 내 목소리를 들려주고픈 마음에 하루하루 이를 악물었다. 
이제 가슴 시원한 이야기가 시작된다. 
",http://www.joara.com/premium_new/book_intro.html?book_code=1011746
3587,화천광풍,이원호작가,무협,미제공,미제공,63,15/12/15,완결,http://cf.joara.com/literature_file/20151215_100128.jpg_thumb.png,"
아슬아슬 19금을 넘나드는 색(色)과 무(武)의 광풍! 
'불목하니 화천은 색(色)으로 천하를 통일할 수 있을까?!' 

",http://www.joara.com/premium_new/book_intro.html?book_code=1058732
3588,형산마검,태황,무협,미제공,미제공,150,15/08/05,완결,http://cf.joara.com/literature_file/20150805_110402.jpg_thumb.png,"
작가 태황. 그의 신무협 장편소설!

<형산마검>

인연은 형산에서 맺어지고, 
운명은 슬픔을 아로새긴다! 

하늘이 내린 기재, 엄지평 
끊임없이 노력하는 소년, 표운 
청운의 꿈을 안고, 
형산파 최고의기재로서 자라난 두 소년 

그러나 같은 산에 두 마리 호랑이는 없음인가! 

권력다툼의 희생양으로 
우정은 갈라지고, 비극은 찾아오는데…. 

무(武)와 도(道)가 흐르는 
형산의 전설이 시작된다!",http://www.joara.com/premium_new/book_intro.html?book_code=1022179
3589,은원종결자,장산,무협,미제공,미제공,150,15/08/05,완결,http://cf.joara.com/literature_file/20150805_111728.jpg_thumb.png,"
『유성전기』 『염왕진천하』의 작가 장산!
그의 신무협 장편소설!

『은원종결자!』

집마부의 절대마존 위청옥이
폐관수련을 마치고 나온 그날 결심하게 된 한가지!

자신이 저지른 백여덟 가지의 업장을 씻어 내어
절대의 경지를 넘어 선인의 경지로 들어서고자
생각하게 된 방법이 있었으니!

절대마존 위청옥과 혈영천마 막충이 벌이는
유쾌하고 통쾌한 은원종결기!",http://www.joara.com/premium_new/book_intro.html?book_code=1022182
3590,의사 (doctor),이해날,퓨전,미제공,미제공,267,15/09/30,완결,http://cf.joara.com/literature_file/20151111_170147.jpg_thumb.png,"
어느 날 무진의 앞에 나타난 아클레.
그들은 돈과 권력에 물든 의료계를 바꾸려 한다.",http://www.joara.com/premium_new/book_intro.html?book_code=1038314
3591,뉴스메이커,정성민2,퓨전,미제공,미제공,125,15/09/04,완결,http://cf.joara.com/literature_file/20150904_123248.jpg_thumb.png,"
<퍼펙트런> <업그레이더> <이계정벌기>의 작가 정성민
작가 정성민의 현대 판타지 장편소설

<뉴스메이커>

진정한 기자가 되고자 했지만,
막상 취직한 곳은 찌라시 전문 사이비 신문사.

하지만 이대로 무너질 수는 없다!

누구도 거들떠보지 않았던 3류 신문이
연거푸 토해내는 불편한 진실.

속까지 썩어버린 거대 언론과 권력자들.
진실을 은폐하고자 하는 그들의 비열하고 추악한 행동마저도
낱낱이 파헤쳐 그 속을 드러낼 것이니
세상이여, 더 이상 그들에게 기만당하지 말라!



작가 <정성민>

2005 <이계정벌기>
2006 <퍼펙트런>
2006 <마스터샷>
2007 <데포>
2007 <크로스카운터>
2008 <업그레이더>
2009 <히든커넥션>
2009 <아나토미>
2010 <게이트러너>
2010 <더블커넥션>
2011 <대괴선>
2012 <뉴스메이커>
2012 <옴팡진놈>
2013 <지크랜드>
2014 <아티팩트타워>",http://www.joara.com/premium_new/book_intro.html?book_code=1031176
3592,던전 비즈니스,SLV,판타지,미제공,미제공,132,15/07/13,완결,http://cf.joara.com/literature_file/20150729_102806.jpg_thumb.png,"
레이드의 시대는 끝났다.
이제 던전 경영의 시대다!
던전 사업가가 되어 던전을 경영하고 발전시키며 모험가나 영웅들을 물리쳐라!",http://www.joara.com/premium_new/book_intro.html?book_code=1014869
3593,검황의이름으로,한가,판타지,미제공,미제공,175,15/06/24,완결,http://cf.joara.com/literature_file/20150624_104010.jpg_thumb.png,"
육체의 허물을 벗고 나온 성신으로 선계로 올라가던 남궁용민.
한 줄기의 깨달음과 같은 미련에 발길이 잡힌다.
그로 인해 신선이 될 수 있는 자격을 박탈당하고,
어떤 흐름에 휘말리듯 빨려들어 간 후 눈을 뜨게 되는데……!

베리오스 대륙!
이곳에서 그의 제2막이 시작된다!

꿇어라. 나의 검 앞에.
이것이 너희들과 나의 눈높이다",http://www.joara.com/premium_new/book_intro.html?book_code=1009008
3594,미스터 로드맵,박천웅,판타지,미제공,미제공,492,15/11/10,완결,http://cf.joara.com/literature_file/20151110_162634.jpg_thumb.png,"
치열하게 이 시대를 살아가는 청년 강철. 삶에 지쳐가던 그에게 준비된 기적. 강철이 손에 넣은 ‘USB’는 한 순간에 그의 인생을 바꿔놓았다. 주사위는 던져졌다! 이 세상에 노력하지 않는 자는 없다. 그러나 그 노력은 보답 받지 못한다. 뛰는 놈들뿐인 세상, 나는 시원하게 날아 보련다. 바로 지금! 인생 최고의 로드맵이 펼쳐진다.",http://www.joara.com/premium_new/book_intro.html?book_code=1049297
3595,마술전기,권태용,판타지,미제공,미제공,150,15/07/29,완결,http://cf.joara.com/literature_file/20150729_140619.jpg_thumb.png,"
최고의 마술사를 꿈꾸며 중국으로 간 마현, 
                  그의 황당한 무림 종횡기가 펼쳐진다. 

가는 피아노줄의 연기가 이기어검술로, 
마술용 플래시페이퍼의 장난이 삼매진화로, 
자신도 모르는 사이에 반박귀진의 고수라는 명성을 얻게 된다. 
그러는 사이 흑월이라는 구월문주를 만나면서 일이 꼬이기 시작하는데... 

강호에 불어닥친 세기의 무림 사기극. 

무공이라곤 조금도 없는 어린 사부와 
무림 최고 고수인 제자와의 이상한 만남이 시작되었다.",http://www.joara.com/premium_new/book_intro.html?book_code=1020046
3596,서클,권태용,판타지,미제공,미제공,150,15/07/29,완결,http://cf.joara.com/literature_file/20150729_133015.jpg_thumb.png,"
마법사들의 비밀 연구실에서 심부름을 하던 노예 형제 파츠와 티스
어느 날 정체불명의 무리가 연구실을 습격해 오고
티스는 형 파츠의 손에 이끌려 목숨을 건 탈출을 나서는데……

“형을 믿어, 티스. 널 노예로 살게 하진 않겠어.”

긴 추격전 끝에 형과 헤어져 홀로 남은 티스
형을 잡아간 정체불명의 집단에 맞서기 위해
마법 도시 매지트와 손을 잡고
치열한 암투와 음모, 그 전장의 한복판으로 뛰어들다!

“형을 위해서라면 악마라도 되겠어!”

마계 생물 자칼을 타고 불꽃과 얼음의 검을 휘두르는
전장의 사신이 온다! ",http://www.joara.com/premium_new/book_intro.html?book_code=1020037
3597,시뮬레이터,류지혁,판타지,미제공,미제공,200,15/12/10,완결,http://cf.joara.com/literature_file/20151210_142121.jpg_thumb.png,"
몰락한 백작가의 마지막 후계자 제오딘 빚을 갚기 위해 귀족의 명예마저도 버렸다. 
가문 몰락의 원흉 시뮬레이터 아레스 그를 철저히 부려먹는 제오딘, 
성공을 위한 두 콤비의 기막힌 연계. 
가문 재건을 위해 뛰어든 전쟁터에서 위대한 제오딘의 신화가 펼쳐진다.",http://www.joara.com/premium_new/book_intro.html?book_code=1057360
3598,이드리스,한가,퓨전,미제공,미제공,175,15/06/23,완결,http://cf.joara.com/literature_file/20150623_095730.jpg_thumb.png,"
「검황 이계 정벌하다」, 「검황의 이름으로」의 작가 한가! 

우정과 모험 그리고 반전이 있는 차원이동 퓨전 판타지 「이드리스」!
이드리스 레인!
완전치 못한 비천신공을 익힌 결과 여성스러운 외모를 지니게 된 것도 모자라 이상한 차원으로 끌려오게 된 불운의 사나이. 좋은 것이 좋은 것이라는 사고방식으로 복잡한 상황에 개입하는 것을 싫어하지만, 오투크 마을에서 벗어나면서부터 세상이 자기 뜻대로 흘러가지 않는다는 것을 절실하게 깨닫게 된다.
대마도사 이드리스 슈바허의 의지를 이어 셀튼, 베스, 쿠쒜르, 뿌루꾸, 이그먼트 등 동료들과 함께 인간들의 희망을 위한 레인의 활약이 펼쳐진다.",http://www.joara.com/premium_new/book_intro.html?book_code=1008723
