title,author,genre,publisher,age,total,pub_date,complete,img_src,intro,ridibooks
일레나 에보이 관찰 일지,명초,판타지물,로즈엔,전체 연령가,135,2020.02.14.,완결,//img.ridicdn.net/cover/4093000001/xxlarge,"모두 요한이 아카데미 입학생 수석이 될 거라 믿어 의심치 않았다.
주신이 축복한 얼굴, 사근사근하고 다정한 성격, 공부뿐 아니라 모든 분야에서 두각을 나타내는 실력.
하지만, 그 자리는 엉뚱하게 한미한 자작가의 영애가 차지하게 되는데….

“일레나 양. 수석 축하해.”
“고마워.”

이름조차 생소한 에보이 자작가의 일레나는 달랐다.
당연히 뒤이어 따라올 반응이 없었다. 보통 사람이라면 요한과 친해지고자 굴 텐데.

“할 말이 남았어?”

자신을 눈곱만큼도 신경 쓰지 않는 모습에 요한의 자존심에 쩌저적, 금이 가고 말았다.
그것이 요한이 일레나를 관찰하게 된 아주 사소한 계기였다.

일러스트: 도브",https://ridibooks.com/books/4093000001
기사와 헌터의 겸직,파란소파,판타지물,CL프로덕션,전체 연령가,191,2019.09.23.,완결,//img.ridicdn.net/cover/2057085652/xxlarge,"“아빠, 나 전생에서 기사였어.”
“엉?”

저녁 식사 시간. 아빠가 만든 괴멸적인 음식을 먹으며
그의 딸 진희가 말했다.

“정확히는 제국의 수도 방위 기사단 단장이었고
이름은 바제트였는데, 가주가 되던 날 남동생한테 독살당해 죽었어.
근데 그 기억이 이제 떠올랐네.”
“어…….”

진희는 습관처럼 건조한 두 눈을 비볐다.
그리고 숟가락을 탁 내려놓으며 말했다.

“그러니까 이제부터 직장 때려치우고 헌터로 돈이나 좀 벌게.
아, 그리고 오늘 저녁 최악이야.
어묵국에 삼겹살이랑 고사리 넣는 건 아니라고 생각해.”
“……보양식 같지 않아?”
“먹다 탈 나.”

*

궤도의 뒤틀림으로 세계 곳곳 게이트가 나타나, 이세계의 괴물이 출몰했다.
마나를 느낀 인간들은 초인이 되었고,
국가는 그 초인들로 하여금 게이트를 닫거나 지구의 평화를 지키게 하기 위해
그들에게 하나의 직위를 주었다.

헌터(Hunter).
이세계의 괴물을 사냥하는 존재.

기사면서 헌터인 진희의 이야기가 시작된다.",https://ridibooks.com/books/2057085652
"왕자님, 악당 길만 걸어요!",걸검,판타지물,블라썸,전체 연령가,137,2019.05.20.,완결,//img.ridicdn.net/cover/372004121/xxlarge,"소설에는 악당이 있다.
미래의 악당 트론 왕자의 시녀로서 소설에 환생한 엘피는 생각했다.

‘우리 왕자님만 착해지면 모두가 행복한 미래가 찾아오지 않을까?’

그러나 착하게 자란 트론이 맞이한 결말은 암투에 휘말려 싸늘한 시체가 되는 것이었다.

자신의 선택을 후회하며 울부짖던 엘피.
그녀가 다시 정신을 차렸을 때, 뜻밖의 광경이 눈앞에 펼쳐지고 있었다.
12살의 트론을 처음 만났던 그 시점으로 회귀한 것.

트론을 살리고 행복하게 만들기 위해,
엘피는 알고 있는 미래 지식을 총동원하여 그를 왕으로 만들고자 한다.
아직 어리고 착하디착한 우리 왕자님을 굳세게 키워야 한다는 각오와 함께.

“자, 그럼. 저 사기꾼 시녀가 얼마나 나를 즐겁게 해 줄지 기대해 볼까.”

하지만 그 왕자님, 정말 착한 게 맞을까?",https://ridibooks.com/books/372004121
나를 사랑하지 않는 그대에게,한설온,판타지물,라렌느,전체 연령가,151,2020.03.27.,완결,//img.ridicdn.net/cover/297027577/xxlarge,"괴수에게 바쳐진 제물이었던 나를 구한 것은 
대륙을 통일시키겠다는 포부를 가진 한 영웅이었다.
내가 그를 사랑하게 된 것은 필연이었다.

그러나 서글픈 사실은, 모든 신화 속의 영웅들은 그 끝에 가서는 
아름답고 고귀한 신분의 공주님과 사랑에 빠진다는 것이었다. 
나는 고작 그가 거둬준 가엾은 소녀에 불과했다.

마침내 대륙을 통일한 그가 다른 신화 속 영웅들처럼 
아름다운 공주님과 결혼을 선택했을 때…….

너를 죽이지 못하는 나는 결국, 
너를 영원히 떠나는 길을 선택했다.


""안녕, 나의 달빛.""",https://ridibooks.com/books/297027577
광휘(狂徽),완전천재,역사/시대물,모먼트,전체 연령가,101,2020.01.10.,완결,//img.ridicdn.net/cover/3864000528/xxlarge,"예령을 지그시 보던 휘가 질색한 표정을 짓고는 투덜거렸다.
“뭐가 그렇게 심각해? 어이, 신녀. 무슨 굉장히 큰 사명감에 불타나 본데 사는 건 그냥 사는 거야. 죽이지 않으면 죽는 거. 알아? 하기야 규방에 앉아 수나 놓고 점이나 치던 네가 뭘 알겠어?”
예령의 얼굴이 하얘지자 휘가 더 심술 맞은 눈을 번들거리며 말했다.
“그러니까 내 앞에서 아는 척, 이해하는 척. 그만하라고. 알았어? 나는 네가 생각하는 것처럼 사명감에 불타지도 않고 그저 오늘 하루 칼이나 맞지 않고 살면 다행이라고 여기는 쓸모없는 황태자라고. 그것도 승상 손에 언제 죽을지 모르는 허울만 있는 황, 태, 자. 알아?” 
그를 따라가던 예령이 멈칫하고는 이를 사리물었다. 이번에 정확하게 알았다. 황태자는 저를 싫어한다. 내가 세상을 구하기 위해 너를 선택했다만 모든 일이 끝나면 필히 이혼할 거다. 그녀가 이를 바드득 갈며 걸음을 옮겼다.",https://ridibooks.com/books/3864000528
새를 잊은 마녀에게,김다현,판타지물,필,전체 연령가,73,2018.08.21.,완결,//img.ridicdn.net/cover/2093022064/xxlarge,"그는 살고 싶었다. 의미 있게 살고 싶었다.
섣부른 선택으로 인생을 그르치고 싶진 않았다.
도대체 어떻게 해야 할까. 어떻게 해야 자유롭게…….

‘여긴 날 멋대로 휘두르려는 사람들이 너무 많아요.’
원하는 것이 있으면 쟁취해야 한다.
‘누구든 상관없어요. 여신이라면 죽일 거고, 하늘이라면 찢을 거예요.’
갈망하는 것이 있다면 맞서야 한다.
‘나는 할 수 있어요.’
개처럼 묶여서 평생을 사느니, 죽음을 무릅쓰고 목줄을 끊어 내야 한다.

그것이 바로 당신이 내게 가르쳐 준 것.
그러니 빅토리아.
“이만 자유로워져요.”",https://ridibooks.com/books/2093022064
"여기는 약방이지, 찻집이 아닌데요",박도토리,판타지물,고렘팩토리,전체 연령가,140,2020.02.26.,완결,//img.ridicdn.net/cover/2107056936/xxlarge,"없는 돈을 탈탈 털어 약방을 차린 하급 정령사 소피.
약방이 가진 평온함과 고요함을 즐기던 와중,
새벽에 들이닥친 출혈이 심한 환자를 치료하게 된다.

그는 아서 공작이었는데, 불면증에 시달리고 있었다.
소피는 안쓰러운 마음에 약재를 이용한 차를 내어준다.

며칠 뒤, 약방을 다시 찾은 아서.

“도대체 어떻게 한 겁니까?”

어떤 약으로도 치료할 수 없었던 불면증이었는데,
그날 소피의 차를 마시고 마차 안에서 숙면을 취했다고 한다.

“혹시 마법으로 날 재우기라도 한 겁니까?”
“…그냥 차 드린 게 전부인데요.”

그 후 아서는 기사들을 대동해 매일같이 약방을 찾아 소피를 귀찮게 하고,
설상가상 아서의 저주가 누그러지는 걸 보고
드래곤의 저주를 받은 발렌티스 황자까지 약방을 찾아오는데…

“부디 황궁으로 함께 가 주십시오!”

소피는 과연 조용한 약방 생활을 유지할 수 있을까?",https://ridibooks.com/books/2107056936
리셋팅 레이디,차서진,판타지물,로즈엔,전체 연령가,217,2017.03.01.,완결,//img.ridicdn.net/cover/2822000002/xxlarge,"책 속에 들어왔다. 진정한 사랑에 빠지면 해피엔딩을 맞이할 수 있다. 
하지만 이야기가 다 끝나고 그녀에게 찾아온 것은 죽음이었다. 눈을 뜨자 다시 처음으로 돌아왔다. 또 다시 사랑에 빠졌다. 하지만 끝은 역시 죽음이었다. 
독살, 교살, 추락사, 병사, 압사, 소사, 아사…. 

캐런 하이어는 117세의 생일을 맞이하여 살인마가 되기로 결심했다.

일러스트: 로호",https://ridibooks.com/books/2822000002
황제의 약혼녀로 산다는 것은,새벽유성,판타지물,로즈엔,전체 연령가,270,2017.01.21.,완결,//img.ridicdn.net/cover/3108000001/xxlarge,"구빈원 출신 고학생 아델 애버릴은 황궁 마법의 착오로 황제의 집무실에 들어가게 된다.

“가짜 약혼녀가 필요해.”

게다가 황제의 비밀 계획까지 듣게 된다.
자신은 그저 ‘문’을 열고 들어왔을 뿐인데…!
도망치듯 학교로 다시 돌아와 숨죽인 아델을 기다리고 있는 것은 내무부 장관과 황제.

“그대가 선택할 기회를 주려고 해.”
“…기회?”
“아룬델의 감옥에서 최소 25년 정도 복역을 하든가….”

도대체 어떤 종류의 다른 끔찍한 일이 황제의 입에서 나올지 몰라 아델은 눈을 질끈 감았다.

“내 약혼녀가 되든가.”
“…네?”

가난한 고아 소녀 아델, 목숨을 걸고 황제의 약혼녀가 되다.

일러스트: 아윈(Awin)",https://ridibooks.com/books/3108000001
상수리나무 아래 팬아트북,작가 미제공,판타지물,리디북스,전체 연령가,1,2019.05.20.,완결,//img.ridicdn.net/cover/111017160/xxlarge,2019〈상수리나무 아래〉 팬아트 콘테스트에 참여해주신 독자님들의 작품을 모아 전차잭으로 만들었습니다.,https://ridibooks.com/books/111017160
우리 같이 살아요,필다,판타지물,필연매니지먼트,전체 연령가,103,2018.11.26.,완결,//img.ridicdn.net/cover/2259000533/xxlarge,"죽은 줄 알았는데 눈 떠보니 미친 외모를 가진 누군가와 한 침대에 있다?

그 사람은 다름 아닌 전장의 푸른 기사, 로안 폰 바니스터 공작이었다. 
이럴 수가, 최애가 내 눈 앞에 나타나다니!
그는 사생아로 태어나고 자라며 소설 속에서 상처란 상처는 모조리 독차지 했던 서브남주. 내가 가장 아끼고 좋아한 캐릭터였다.

아픔 많은 우리 로안, 잘 보듬어 줘야지 했는데..

...왜 내가 지독하게 그를 괴롭히다 이혼하는 아내로 빙의해버린 것일까. 왜 하필 이렇게 빙의해버린 거냐고! 

안돼, 내 최애의 곁을 떠날 수 없어. 

시작부터 꿈도 희망도 없는 두 번째 생. 
잘 헤쳐 나갈 수 있을까?",https://ridibooks.com/books/2259000533
베일을 벗겨주세요,Friedrich,판타지물,고렘팩토리,전체 연령가,126,2018.12.26.,완결,//img.ridicdn.net/cover/2107037443/xxlarge,"코르 레오니스 왕국의 왕녀 레오나는
믿었던 오라버니 에이든 왕자에게 배신을 당하고 죽는다.

과거로 다시 돌아온 그녀는 왕국과 제 사람을 지키기 위해
'레오'라는 이름으로 왕국의 수호자 아슬란 장군의 군영으로 들어간다.

아슬란의 종자가 된 그녀는 수하 장교의 배신을 막고 아슬란을 구해
몇 년이나 이어진 긴 전쟁을 승리로 이끌고 몰래 왕궁으로 돌아간다.

한편 세자 책봉을 받지 못해 조급한 에이든은
힘을 얻기 위해 레오나와 아슬란의 혼사를 진행한다.

사라진 레오를 애타게 찾던 아슬란은
마음에 둔 사람이 있다며 거절하지만,
국왕은 보름 내에 그녀를 찾아 혼인하지 못하면
왕녀와 결혼해야 한다고 못 박는다.

결국 레오를 찾지 못한 아슬란은
베일을 써서 얼굴도 보지 못한 왕녀와 결혼식을 올리고,
레오나는 그가 레오를 찾아 벌주려고 한다는 것,
그에게 다른 여자가 있다는 오해를 하여 계약을 제시한다.

“찾아 보시란 말이에요. 그, 마음에 뒀다는 사람.
그분을 찾으시든 못 찾으시든 1년째 되는 날 결혼은 없던 일로 하지요.”

뜻밖의 제안에 놀랐지만 계약을 수락한 아슬란,
과연 두 사람은 오해를 풀 수 있을 것인지?",https://ridibooks.com/books/2107037443
나의 그대는 악마,김빠,판타지물,로즈엔,전체 연령가,111,2017.04.14.,완결,//img.ridicdn.net/cover/2334000042/xxlarge,"헤이나의 조국 콘스탄스를 식민지로 만들고 그녀의 정혼자를 잔인하게 죽인 적국의 황자 유리.
붉은 머리의 악마라고 불리는 그는 콘스탄스의 공주 헤이나를 자신의 전리품으로 삼는다.
절대로 사랑할 수 없는 상대가 그녀에게 사랑을 요구하기 시작하는데….

운명을 거스르려는 남자와 그런 그의 세상에 갇혀 버린 여자의 로맨스 판타지.

일러스트: 감람",https://ridibooks.com/books/2334000042
마왕의 막내딸,캣썸,판타지물,고렘팩토리,전체 연령가,106,2018.11.07.,완결,//img.ridicdn.net/cover/2107034682/xxlarge,"금지된 고대의 마법을 건드려, 끊임없이 환생하게 되었다.
하지만 한 번도 편한 삶을 살아 본 적 없는데…

“고, 공주님께서 눈을 뜨셨습니다. 정말이에요!”

그런데 이번엔 공주님이다!
드디어 따스한 밥 먹으며 편하게 살 수 있을 거란 안심도 잠시,

“그럼 제 동생이 마왕이 되는 거예요?”

마왕이라고?!

하루가 멀다하고 온갖 용사들이 쳐들어오고,
흉포하게 날뛰는 마물이 가득한 그 마왕성의 마왕?

게다가 후계자라니!
아, 망했어. 이번 생은 정말 망했다고.

마왕의 막내딸로 태어난 이번 생,
이번에도 편하게 살긴 그른 것일까?",https://ridibooks.com/books/2107034682
슬라임이라도 꿈꿀 순 있어!,다비다,판타지물,로즈엔,전체 연령가,179,2017.08.04.,완결,//img.ridicdn.net/cover/3024000002/xxlarge,"다시 태어나면 예전보단 나은 삶을 살 줄 알았다. 
땅바닥에서 데굴데굴 굴러다니는 슬라임으로 태어날 줄이야. 
어쨌거나 소중한 삶, 열심히 살아야겠지. 

그런데 평생 얼굴 마주하며 살아야 하는 주인님이 저런 분이라니. 
입만 열면 ‘귀찮아’라는 말을 연발하는 블랙 드래곤 카르길레임. 
그 밑에서 살아야 하는 쪼렙 슬라임인 나. 

요즘 주인님이 수상하다? 
나처럼 다시 태어난 것도 아닐 텐데 어떻게 삼각 김밥을 알고 있을까? 

어쩐지 수상하고 게으른 주인님과 슬라임 세야의 이야기. 

일러스트: spoon",https://ridibooks.com/books/3024000002
베스티아,최설야,판타지물,로즈엔,전체 연령가,114,2017.02.10.,완결,//img.ridicdn.net/cover/3101000001/xxlarge,"“저 늑대를 짐의 애완동물로 들이겠다.”

늑대의 숲 속, 감정을 모르는 철혈의 황제 앞에 떨어진 전라의 여인.

***

“티아, 이리 오너라.”
“…크르르!”
“흐음, 어렵군.”

황제는 제가 직접 지어 준 여인의 이름을 불렀지만
그녀에게서 돌아오는 대답은 짐승의 울음뿐이었다.

늑대로 자라 온 여인 베스티아와
제국의 지배자 유젠.

길들여지는 쪽은 과연 누구인가.

일러스트 : 추혜연",https://ridibooks.com/books/3101000001
오로지하다,이드한(rainbowbees),현대물,동아,전체 연령가,156,2019.12.25.,완결,//img.ridicdn.net/cover/809023440/xxlarge,"* <오로지하다>는 4월 1일부터 완결편까지 연참으로 진행될 예정이오며 4월 15일 완결될 예정입니다. 완결까지 많은 사랑 부탁드립니다. 


#현대물, #학원물, #복수, #권선징악, #천재, #재회물, #첫사랑, #친구>연인, #소유욕/독점욕/질투, #츤데레남, #능력남, #사이다남, #직진남, #(내여자에게만)다정남, #상처남, #순정남, #동정남, #까칠남, #연하남, #능력녀, #다정녀, #상처녀, #순진녀, #엉뚱녀, #성장물, #애잔물, #이야기중심

비극적인 화재 사건으로 부모를 잃은 태평.
악몽에 갇혀 살던 그는 어느 날, 봄볕 같은 소녀를 만난다.
그림에 천부적인 재능을 가진 소녀, 로지.
오직 로지 곁에서만 태평은 안식을 취할 수 있었다.

“나는 이제, 널 알기 전으로는 돌아갈 수 없어.”

이를 악물었다. 웅크리고 잠들었던 지난날이 떠올랐다.

“나는, 너한테 미쳐 있어. 미친 정도가 아니라, 돌아 버렸어.”

준비되지 못한 고백들이, 비처럼 투두둑 떨어져 내렸다.

“너만 돈 거 아니야. 나도 완전히 돌아 버렸어.”

하지만, 로지는 갑자기 나타났던 그날처럼 갑작스레 이별을 전한다.

그리고 7년, 로지와의 끔찍한 이별을 견딘 그는
삶에 유일한 사랑, 오로지를 만나기 위해 돌아왔다.

7년이면 충분했을까, 네가 나 없이는 살 수 없다는 걸 깨닫기에?

죽기 위해 살아가던 그와 그가 오로지 사랑했던 그녀.
이들의 뜨거운 얼음 같은 이야기.",https://ridibooks.com/books/809023440
구원의 밤,신민영,현대물,뷰컴즈,전체 연령가,108,2020.03.25.,완결,//img.ridicdn.net/cover/3049007660/xxlarge,"안녕하세요 뷰컴즈 출판에이전시입니다. 시스템상 오류로 100-105화 업로드가 지연되었습니다. 감상에 차질을 드려 죄송합니다.

-------------------------------------------------------------

혜석그룹 손자의 개인 강습을 위해 NOVA에 채용된 수영강사 이사희. 
사희는 그곳에서 의문의 남자, 이동하를 만난다.

“겁이 없는 을이시네. 근본 없는 자존심 좀 다쳤다고 아무 데나 물불 가리지 않고 달려드시고.”

첫 만남부터 보기 드문 개새끼였다.
의문의 보안직원, 이동하. 
껍데기만 남고 알맹이는 가라! 
눈 즐거운 외모와는 상반되게, 하는 말마다 족족 사희의 화를 돋우는데.
하지만 만남이 거듭될수록 남자는 무섭도록 빠르게 그녀의 마음에 침잠해온다.

“내일 여기에서 다시 만나요.”
“좋아요. 10시 58분, 여기에서 기다릴게요.”

밤 10시 58분. NOVA의 수영장.
그곳에서 서로에 대해 아는 것이라곤 고작 이름뿐인 그들의 은밀한 만남이 시작된다.
그런데 이 보안직원, 아무래도 뭔가 수상한데.

“까짓것 갖지 뭐. NOVA, 내가 가지면 되는 겁니까?”
“진지하게 말하지 말아요. 꼭 진짜 같으니까.”
“진짜면요? 만약 내가 정말 노바를 가진다면 그때도 나랑 이렇게 편하게 앉아 맥주를 마셔줄 수 있겠어요?”

내 삶이 벼랑 끝에 섰을 때, 
두 번 다시는 돌아오지 않으려 했던 그곳에서 너를 만났다.
너를 만나는 밤, 10시 58분.
그 밤이 내게는 구원이었다.",https://ridibooks.com/books/3049007660
마귀,비첸치,판타지물,로즈엔,전체 연령가,190,2017.07.14.,미완결,//img.ridicdn.net/cover/2997000191/xxlarge,"탑에 갇힌 공녀에게 혼담이 들어온다. 
그녀의 남편 될 사람은 전처를 몇이나 죽였다는 잔악한 노인. 
단단히 겁에 질린 공녀는 결국, 지하실의 석관을 깨어 마귀를 불러내는데…. 

“마귀여, 나는 그자와 결혼하고 싶지 않아.” 

일러스트: 에나",https://ridibooks.com/books/2997000002
담당자의 재량,한시내,판타지물,동아,전체 연령가,70,2019.04.03.,완결,//img.ridicdn.net/cover/809020173/xxlarge,"#판타지물 #서양풍 #라이벌/앙숙 #나이차커플 #뇌섹남 #능력남 #순정남 #카리스마남 #순정녀 #철벽녀 #무심녀 #이야기중심 #배틀로맨스 #가수X공무원


“내 주변에 있던 여자들은 꼭 나를 좋아하더라고.
근데 이번엔 담당자랑 공과 사를 아주 잘 지킬 수 있을 것 같아. 엄청 다행이지.”

엄청나게 똑똑한 것도 아니고 신체적 능력치도 바닥에 가까우며
지지리도 못사는 대식구들이 짐처럼 쌓여 있는 유진 유니트는
행정국 사원으로 하루하루 문서에 시달리다가 힘이 빠져 퇴근하는 일상을 살고 있다.

오래전부터 스타람 섬의 5인조 가수 타르안의 팬이었던 유진은
스타람 봉쇄령이 내린 이후에도 친구인 노엘에게 밀수품을 사 가면서
소위 말하는 ‘팬질’을 삶의 낙으로 여긴다.

그러던 와중 리더, 리한 카드민이 스스로 타르안을 해체하고
아메탄 왕국에 망명하며 전무후무한 사례를 만드는데.
일 떠넘기기의 피해자로 유진은 그의 행정적인 처리를 담당하게 된다.

문서에 있는 것만 믿고 돈 주는 일만 한다는 유진의 철칙과
국왕의 생각 없이 내뱉은 ‘신변을 지키라’는 왕명을 지키기 위해
유진은 자꾸만 터지는 사건들 속에서 어쩌다 보니 계속 리한을 지켜 주게 되는데.



* <꿈속의 기분> 연작 가이드
「꿈속의 기분」 : 잠깐의 실수 때문에 꿈으로 연결된 약제국의 ‘리젠’과 수사국의 ‘카이든’. 라이벌 관계였던 두 사람은 은밀한 꿈으로, 또 왕위를 둘러싼 커다란 음모로 서로 얽히게 되는데…….

「담당자의 재량」 : 교역이 금지된 외국의 그룹 ‘타르안’을 몰래 팬질 중인, 행정국의 ‘유진’. 시키는 일만 하자는 주의의 그녀지만…… ‘타르안’을 해체하고 망명한 리더 ‘리한’을 담당하게 되어 패닉에 빠진다. 그런데 이 남자 어딘가 수상하다?",https://ridibooks.com/books/809020173
