title,author,genre,publisher,age,total,pub_date,complete,img_src,intro,ridibooks
여우에 홀리기 좋은 봄,해온,BL연재소설,페르마타,19세 이용가,66,2018.08.27.,완결,//img.ridicdn.net/cover/425127221/xxlarge,"""너 정체가 뭐야. 이 요물 새끼야.""

흰여우 일족의 구박덩이에서 졸지에 당주 후계자로 지명된 이현.
유력한 당주 후계자였던 누이 청랑 대신 지목되었기에 일족의 반발은 엄청났다.
게다가 동족이 벌인 간 탈취 사건 때문에 골치가 아파졌는데…
범인이 그 고고하고 우아한 누이 청랑이라고?
모두에게 인정받는 당주 후계자가 되기 위해서는, 이 일을 깔끔하게 처리해 내야만 한다!
그러기 위해서는 간 탈취 사건 담당 경찰인 선우건을 유혹해야만 하는데…….
어쩔 수 없지 뭐. 
나한테 반할 때까지 자는 수밖에…….

아비 모를 아들을 낳고 어미는 박꽃처럼 하얗게 웃었다.
외할머니는 딸의 앞날을 위해 핏덩어리 손주의 목숨을 뺏으려 했으나, 하늘이 도운 덕분인지 기적처럼 살아남았다.
그게 엘리트 경찰이자 요물 사냥꾼인 선우건의 인생이었다.
그런데 허여멀건하고 덜떨어져 보이는 저 사내, 이현이라고 했나?
게다가 사람의 꼴을 한 흰여우라니…….
저 요물이 나에게 몸부터 들이대고 있다.
기다려라, 네 놈의 정체를 밝혀낼 테니!

매사에 서툰 흰여우와 무시무시한 인간의 승부!
과연 마지막에 웃는 자는 누구일까?",https://ridibooks.com/books/425127221
사연,지서윤,BL연재소설,마녀 주식회사,19세 이용가,64,2019.02.28.,완결,//img.ridicdn.net/cover/4077000231/xxlarge,"

고등학교 시절 신경 쓰이던 그 아이.

준재벌로 불리는 대형 건설회사 집안에서 평탄한 삶을 살던 최태형은 오랜만에 모이는 동창들 사이에서 잊고 지냈던 동급생 ""유재하""에 대한 소문을 듣는다. 고등학교 시절 유난히 신경 쓰이던 재하. 그러나 재하의 소식을 전해준 심강욱은 재하가 저승의 것을 보는 능력을 지녔다며 경고한다.

그리고 얼마 뒤 태형은 다시 만난 재하에게 점점 끌리게 되지만 재하는 그런 태형을 자꾸만 밀어내려고 한다. 재하는 사람과 사람 사이에 얽힌 ""인연의 실""을 이야기하며 자신과 태형은 ""서로를 죽게 만드는 인연""이라고 이야기 하는데-",https://ridibooks.com/books/4077000231
너라면 좋겠어,쿡스,BL연재소설,이지콘텐츠,19세 이용가,44,2017.11.10.,완결,//img.ridicdn.net/cover/3885001290/xxlarge,"사랑에 배신당하고 스스로를 고립시킨 남자, 한새.
우연히 간 고교 동창의 술집에서 늘 걸음 하던 식당의 청년, 유진을 만나
거짓말 같은 이끌림을 따라 하룻밤의 정사를 나누었다.

그날 이후 친구도 연인도 아닌 묘한 관계가 된 두 사람.
고통에 스스로를 상처 입히는 유진에게 거북함과 연민을 동시에 느끼지만
그것도 잠시, 문득 필연처럼 한새는 깨닫는다.

웃는 얼굴과 달리 가슴속에 자신보다도 더 큰 상처를 품고 있는,
누구보다 유혹적이면서도 한편으로는 서투른 어린아이 같은 그 사람이
어느새 그의 마음속에 들어와 있었다는 걸.

지쳐 주저앉은 나를 안아 다독여 줄 사람.
내가 보듬어 위로하고 사랑해 줄 수 있는 단 한 사람.
그게, 너라면 좋겠어.",https://ridibooks.com/books/3885001290
공과 사,이림,BL연재소설,이지콘텐츠,19세 이용가,97,2018.03.20.,완결,//img.ridicdn.net/cover/3885000917/xxlarge,"대한민국 서울중앙지방 검찰청에는 단연코 눈길을 끄는 두 명의 검사가 존재한다.
특별수사 제1부에 속한 백승진 검사와 첨단범죄수사부에 속한 신우영 검사.

고등학교 시절부터 대학, 사법연수원, 그리고 서울중앙지방 검찰청까지 이어진 두 남자의 질긴 악연!

“오늘은 누가 깔리지?”

깔리느냐, 혹은 까느냐―의 최대 기로에 서게 된 두 사람.
공(公)적으로는 으르렁거리며, 사(私)적으로는 서로를 탐할 수밖에 없는 두 ‘공’들의 전쟁 같은 사랑 쟁탈전.

탑의 자리를 차지하기 위한 그들의 포지션 경쟁의 결말은?",https://ridibooks.com/books/3885000917
당신이 있는 풍경,김귤,BL연재소설,블러쉬,19세 이용가,60,2017.07.11.,완결,//img.ridicdn.net/cover/3884001453/xxlarge,"

아주 짧은 시간 동안 만난 얼굴도 보지 못한 단 한 번의 인연. 생사조차 확신하지 못하는 십여 년 전의 인연은 다시 이어질 수 있을까.

아버지조차 외면한 자신의 목숨을 구해 주었던 어린 시절 생명의 은인인 설표. 설표의 도움으로 수인 경매장에서 도망칠 수 있었던 어린 호랑이 현호는 어느새 암흑가를 군림하는 거호 수인이 되었다. 

그리고 은인을 찾기 위해 끊임없이 설표 수인을 찾던 어느 날, 어김없이 찾아온 경매장에서 수상한 설표를 만난다. 

초라하기 짝이 없고 다리마저 불편한 설표 설영. 거기에 거친 반항까지. 그러나 현호의 오랜 기억 속 은인인 설표는 현호를 위해 제 다리를 내어주었었다. 결국 현호는 함께 잡혀 온 다른 수인을 인질 삼아 설영을 자신의 곁으로 데려온다.

그러나 은인일지도 모르는 이 상대는 애석하게도 당시의 기억이 없다고 한다. 설상가상 반항도 만만치 않다. 어떤 것도 확신할 수 없는 상태. 하지만 본능이 자꾸 현호를 설영에게 이끌고 그렇게 서로에게 익숙해져 갈 쯤, 자신이 은인이라 말하는 또 다른 설표 수인 라성이 나타나는데…….

다정하게 대해 주고 싶지만 티가 안 나는 세계 유일의 호랑이 수인과, 제멋대로 다루려 드는 호랑이가 싫다고 골백번 되뇌어도 정신을 차려 보면 그에게 끌리고 있는 표범 수인 설영의 사심과 모략이 가득한 인연 이야기.

과연 현호가 그토록 찾던 오랜 은인은 누구일까?",https://ridibooks.com/books/3884001453
12월의 여름,단아민,BL연재소설,블러쉬,19세 이용가,35,2017.07.11.,완결,//img.ridicdn.net/cover/3884001249/xxlarge,"‘뮌 하우젠 증후군’ 주로 신체적인 징후나 증상을 의도적으로 만들어 내서 자신에게 관심과 동정을 이끌어 내는 정신과적 질환. 

동생이 태어나는 바람에 입양아인 인경은 집안의 애물단지로 전락한다. 자신 또한 그것을 알고 있다. 그래서 방안에 얌전히 스스로를 가두지만 숨을 쉬고 싶어 집 밖으로 뛰쳐나간 인경은 미로 같은 골목길에 다다르고, 그 끝에서 대학병원 레지던트인 교한과 마주치게 된다. 

다친 발목을 치료하기 위해 찾은 병원에서 교한과 재회한 인경은 자신을 걱정해 주는 그의 모습에 자꾸만 가슴이 더워지는 것을 느끼고, 계속해서 교한을 만나러가기 위해 일부러 몸에 상처를 내기 시작하는데…….

‘걸음이 아플수록 좋다, 몸이 망가질수록 그를 볼 수 있는 시간이 늘어나기 때문이다.’",https://ridibooks.com/books/3884001249
당신은 모르는 소중한 순간,문가람(noite),BL연재소설,미열,19세 이용가,55,2017.06.23.,완결,//img.ridicdn.net/cover/3667000551/xxlarge,"#연하공 #요리공 #첫사랑 #애절남 #동거남

“정말로, 완벽하게 행복한 순간이라서 이 속도를 잃어버리고 싶지 않아졌어.”

그를 보고 있으면 마음이 자꾸 삭았다. 
기억도 나지 않는 사랑의 시작에도, 서로를 마주 보고 있는 지금 이 순간에도 
내게는 온통 그뿐인데 삭아버린 마음으로는 도저히 온전한 사랑을 주고받는 게 힘들어서.

여전히 겁이 났다. 내가 받을지도 모를, 줄지도 모를 정체도 없는 상처가.

나는 그를 사랑하는 것이 너무나도 당연한 사람이었다. 
반대로 그는 나를 사랑하는 것이 당연할 리 없었다.",https://ridibooks.com/books/3667000551
당신은 모르는 사소한 순간,문가람(noite),BL연재소설,미열,19세 이용가,55,2017.06.23.,완결,//img.ridicdn.net/cover/3667000550/xxlarge,"서른셋이 되는 해, 엄마가 돌아가셨다. 아버지가 돌아가신 지 이십오 년 만의 일이었다.

배사은. 조의금 봉투에 적어 내린 이름은 내가 보기에도 건조했다. 내 눈가도 마찬가지였다. 향내와 슬픔이 울렁이는 곳에서 나만 외딴곳에 떨어진 섬처럼 건조했다. 슬픔도, 눈물도 없는 이별은 씁쓸하기만 해서 벗어나고 싶었다.

그때, 누군가가 나를 불렀다.

“저기요.”
“네.”
“형이시죠?”
“내가 왜 그쪽 형입니까.”
“경준이에요, 윤경준.”
“…….”
“형.”

나는 그 날, 나를 형이라 부르는 그녀의 아들을 만났다. 하얗고, 커다랗고, 바보처럼 웃는, 나와는 전혀 닮지 않은 엄마의 아들을. 왜일까, 나는 그가 부담스러우면서도 그 손을 잡고 싶었다. 그리고 알았다. 엄마의 아들은 내가 사랑할 수 밖에 없는 모든 것을 갖추고 있었다.

나는 그렇게 그는 모르는 사소한 순간들마다 사랑에 빠져들었다.",https://ridibooks.com/books/3667000550
"새벽, 라디오",문가람(noite),BL연재소설,미열,19세 이용가,55,2017.06.23.,완결,//img.ridicdn.net/cover/3667000549/xxlarge,"꿈을 쫓는 청년 배우 지망생 원정과, 현실과 타협했지만 꿈 옆에 머무르는 영화 감독 우연의 사랑이야기. 
늦봄, 새벽에 처음 만난 두 사람의 마음을 이어주는 매개인 라디오. 그렇게 시작되는 새벽, 라디오. 

* * *
“…저기.”
무언가를 말하려 부른 게 아니었다. 
고요한 밤, 그 고요 속의 소음마저 차단된 공간에서 우연의 눈을 보고 깨달았다. 
자신은 이 남자한테 반하고 말 것이다. 
자신은 이 남자에게 반하고, 이 남자를 절절 앓게 될 것이다. 

“…라디오 켜는 법 좀 알려주세요.”
그 마음을 전할 날은 아마 오지 않겠지만.
라디오를 켜달라는 말이 자신의 마음을 켜달라는 말임을 
우연이 알아듣지 못하더라도, 그건 최초의 사랑고백이었다.

스무 살부터 지금까지, 자신의 손을 잡은 사람은 우연이 처음이었다. 
다들 어깨를 두드렸지만 체온을 전한 사람은 없었다. 
그러기에는 각자의 삶이 너무 팍팍했다. 
사람이 이렇게 따뜻한 거였구나. 

* * *
도망갔어야 했는데.
우연이 자신의 손을 잡았을 때, 도망가지 않은 자신을 탓했다. 
이유 같은 건 찾지 말았어야 했다. 
그게 훨씬 자신에게 어울렸을 테니까. 
그랬다면 자신을 걱정하는 우연의 얼굴을 보지 않아도 됐을 테니까. 

“라디오 켜줄게요.”
“네…?”
“라디오 켜달라며, 켜줄게.”
체격 차이로 필연적으로 귀 바로 옆에서 들리는 목소리에 소름이 돋았다. 
설마 그걸 알아듣고 대답한다는 건 아니겠지. 
응답받은 짝사랑의 온도는 아마도 38도에서 39도 사이. 

새벽, 라디오.",https://ridibooks.com/books/3667000549
"함께 가자, 천국으로",송닷새,BL연재소설,미열,19세 이용가,47,2017.06.23.,완결,//img.ridicdn.net/cover/3667000547/xxlarge,"<삽화본> 전설적인 요원 앤드류 콜과 컴퓨터 분석 요원 올리버 해밀튼.
올리버는 앤드류와 같이 있기 위해 새로 생기는 테러전담반에 자원한다. 
수사를 위해 수상한 회사의 온실에 찾아갔다가 그만 쓰러진 올리버. 
그때부터 사랑이 싹튼 것일까? 
그러나 정작 사건은 미궁 속으로 빠지는데... 

* * *

존경이 언제부터인지 사랑으로 변했다. 그것은 한 순간이었다. 
전설적인 요원, 앤드류 콜. 올리버는 언제부터인가 그를 사랑하게 되었다. 
올리버는 퇴근한 후 어두운 방에서 한참을 생각에 빠져 있어야만 했다. 
어둠 속에서 몇 번이고 되풀이하여 물었다. 스스로에게, 그것이 진심인지를. 
그러나 한번 자각한 마음은 바뀌지 않았다. 
올리버는 시작부터 자신이 잘못된 길을 가고 있음을 알았다. 
이 마음을 꾹꾹 눌러 숨겨야 하는 것을 아는데도 
올리버는 가끔 자신도 모르게 조금씩 흘러나오는 자신의 감정과 싸워야 했다.

*

어느새 앤드류는 올리버에게만 일을 맡기기 시작했다. 
앤드류가 자신에게 더 자주 일을 맡기는 것이 좋았다. 
비록 일에 관한 이야기일지라도 앤드류와 더 이야기를 나누고 싶었다. 
좀 더 많은 시간을 그와 함께 있고 싶었다. 
올리버는 앤드류와 더 가까워지길 바라면서도, 
조금 더 가까이 다가가고 싶으면서도 
계속 더 많은 것을 원할 자신이 두려웠다. 
불가능한 것이라면 처음부터 아예 생각하고 싶지 않았다. 
그저 이 정도에서 만족하고 싶었다. 
지금처럼, 동료면서 친구인 이 정도의 거리에서.

*

그러나 인생은 그렇게 흘러가지 않는다. 
항상 그렇듯 의외의 방향으로 흘러가고 마는 것이다. 

*

#현대물 #수사첩보물 #전문직물 #19금 
#다정공 #보스공 #능력있공 #일잘하공 #몸좋공 
#다정수 #부하직원수 #금발수 #능력수",https://ridibooks.com/books/3667000547
나의 구원 히어로,송닷새,BL연재소설,미열,19세 이용가,44,2017.06.23.,완결,//img.ridicdn.net/cover/3667000546/xxlarge,"“제가, 아직 모든 게 처음이라.”
“그 때가 좋은 거지.”

루이라는 자신의 평생을 함께 할 히어로를 처음 만났던 순간. 
다른 히어로를 처음 만났던 것과 크게 다르지 않았다. 
사일런서와 히어로의 만남은 항상 그렇듯이 무미건조했다. 

그 때 빅터는 아직 몰랐던 것이다. 
이 청년은 조금 특이한 성격이라는 것을. 그러나 알았다고 했더라도 별 수 없었을 것이다. 
그때부터 이미 루이에게는 빅터가 마음에 들어왔다. 

“사일런서는 히어로를 위해 존재하는 거야. 그렇게 생각하도록 해.”
“…….”
“그러니까 다시 얘기하면, 나는 널 위해 존재한다는 거야. 난 너의 사일런서니까.”



#다정공 #금발수 #능력수 

*사일런서란 특별한 초능력을 가진 히어로(hero)들의 정신을 안정시키는 초능력을 갖고 있는 히어로",https://ridibooks.com/books/3667000546
이곳은 금연구역입니다,김서윤,BL연재소설,미열,19세 이용가,40,2017.06.23.,완결,//img.ridicdn.net/cover/3667000545/xxlarge,"""내가 많은 걸 원해?! 거짓말만 하지 말라고, 거짓말만!""
""거짓말? 내가 너한테? 언제?""
""지금 했잖아, 지금! 방금 전에! 1분도 안 지났다, 이 새끼야! 입술에 침도 안 말랐을 텐데 모른 척이야?!""
""무슨 소리야, 내가 무슨 거짓말을 해? 그런 적 없는데? 너 무슨 피해 망상 있는 거 아니야?""
""으아아아!""
입 다물면 천사, 눈 감으면 그림. 하지만 입 여는 순간부터는 악마 새끼. 첫사랑이 저 따위라 천사도 그림도 악마도 아닌 평범한 인간의 삶은 오늘도 매우 고달픕니다.

""너 진짜 얼굴 믿고 막 살지?!""
세상에. 저 형의 많고 많은 장단점을 가족보다 더 잘 알고 있다고 생각하지만, 저 형이 얼굴 믿고 막 살 수 있는 얼굴은 절대 아닐 텐데.
남의 눈에 티는 보면서 내 눈에 들보는 못 보는 게 인간이라지만, 자기 눈에 씌인 콩깍지도 모르는 사랑꾼 옆에 있자니 평범한 인간의 삶이 오늘도 매우 고달프네요.

#달달물 #깍지공 #다정공 #폭력공 #평범수 #유혹수 #빙썅수",https://ridibooks.com/books/3667000545
