title,author,genre,publisher,age,total,pub_date,complete,img_src,intro,ridibooks
디멘션 - 게임의 왕,말리브해적,퓨전판타지,연필,전체 연령가,300,2017.03.03.,완결,//img.ridicdn.net/cover/2155001350/xxlarge,"우연히 발견한 아버지의 낡은 책.
첫 장을 펼친 순간, 차원의 문이 열렸다.

-대상자는 차원 여행에 부적합합니다. 그래도 차원 여행을 하시겠습니까?
-하겠어!

열두 살에 차원 여행자가 된 호영.
차원을 통해 이세계를 누비며 판타지 대륙을 제패한다.
디멘션-게임의 왕!",https://ridibooks.com/books/2155001350
만렙 금손의 독점공방,새도,퓨전판타지,고렘팩토리,전체 연령가,310,2020.06.08.,완결,//img.ridicdn.net/cover/2107062777/xxlarge,"날 때부터 손재주가 뛰어났던 청엽. 
뛰어난 손재주 덕분에 항상 무언가를 만드는 걸 좋아했다. 
하지만 불의의 사고로 중상을 입게 된, 청엽은 더 이상 손을 움직일 수 없게 된다.

절망에 빠져 있던 그 때, [가상현실게임 뉴라이프]에 접속하게 되고, 현실 만렙 금손이었던 청엽은 게임 속 공방에서 모든 것을 제작하여 독점하기 시작한다.",https://ridibooks.com/books/2107062777
회귀로 역전하다,데이트랙,퓨전판타지,고렘팩토리,전체 연령가,329,2020.06.05.,완결,//img.ridicdn.net/cover/2107062126/xxlarge,"판타지 세계에서 환생을 한 나, 게임 시스템을 얻다? 
그렇게 게임시스템을 사용해 장인으로 이름을 높이던 중 마족들이 지상계로 침공하고...
마족들의 침공에 대비하지 못한 인간들은 뒤늦게 발악하나 승기는 이미 기운 뒤였다.

내 나이 마흔, 나는 마족의 손에 죽게 되었다.
하지만 나는 다시 돌아왔다

내 나이 열여섯, 이제 회귀로 역전한다!",https://ridibooks.com/books/2107062126
회귀로 역전하다,데이트랙,퓨전판타지,고렘팩토리,전체 연령가,329,2020.06.05.,완결,//img.ridicdn.net/cover/2107062126/xxlarge,"판타지 세계에서 환생을 한 나, 게임 시스템을 얻다? 
그렇게 게임시스템을 사용해 장인으로 이름을 높이던 중 마족들이 지상계로 침공하고...
마족들의 침공에 대비하지 못한 인간들은 뒤늦게 발악하나 승기는 이미 기운 뒤였다.

내 나이 마흔, 나는 마족의 손에 죽게 되었다.
하지만 나는 다시 돌아왔다

내 나이 열여섯, 이제 회귀로 역전한다!",https://ridibooks.com/books/2107062126
Lv306부터 시작하는 이세계 제왕기,러쉬러쉬,퓨전판타지,고렘팩토리,전체 연령가,284,2020.06.05.,완결,//img.ridicdn.net/cover/2107062125/xxlarge,"자신이 집필했던 판타지 소설, [루그니스 전기]의 세계로 보내졌다.

하지만 전생한 대상은 소설속의 주인공도 아니고, 하물며 인간도 아니라고...?!

오크와 엘프의 사이에서 태어난 아들.

잡종이라 불리는 오크 이스타가 되어버린 주인공.

용신(龍神)을 죽이고 LV306이 되어버린 대륙 패자의 일대기가 시작되다.",https://ridibooks.com/books/2107062125
내가 그린 백만 소환수,우림,퓨전판타지,고렘팩토리,전체 연령가,282,2020.06.03.,완결,//img.ridicdn.net/cover/2107061833/xxlarge,"내가 그린 그림들이 소환수가 된다면? 
아무것도 없는 짐꾼에서 백만 소환수들의 주인이 되기까지. 

그림만 그리면 모두 소환 가능한 능력자의 이야기.
상상하는 것들은 모두 소환이 가능하다.",https://ridibooks.com/books/2107061833
불사단-체력의 제왕,강철민,퓨전판타지,고렘팩토리,전체 연령가,576,2020.05.15.,완결,//img.ridicdn.net/cover/2107061034/xxlarge,"“왜 죽지 않는 것이야!”페어 리치 플라밍이 외쳤다.
“…….”
강주호는 답하지 않았다.
그저 묵묵히 망치를 휘둘렀다.
퍽! 스아악! 스아악! 스아악! 스아악! 스아악!
망치가 작렬한 순간 다섯 번의 파동이 퍼져나갔다.
그리고 메시지가 나타났다.
[페어 리치 플라밍이 죽음을 맞이했습니다.]
[레벨 업!]",https://ridibooks.com/books/2107061034
천마전생,도덕생활,무협소설,고렘팩토리,전체 연령가,250,2020.05.12.,완결,//img.ridicdn.net/cover/2107060211/xxlarge,"우화등선을 앞둔 천마가 깨달음을 얻었다.

‘모든 것을 버리니 새로운 것을 얻는구나!’

사라졌다고 생각했던 미련마저 생겨난 순간 커다란 충격이 영혼을 관통했다.

‘어라? 뭔가 이상하게 돌아가는데?’

그것이 천마의 마지막 기억이었다.",https://ridibooks.com/books/2107060211
나는 명왕이다,꼬마돌,퓨전판타지,고렘팩토리,전체 연령가,346,2020.05.12.,완결,//img.ridicdn.net/cover/2107060210/xxlarge,"8000년 전, 영문도 모른 체 저승으로 떨어진 김서한.
긴 싸움 끝에 저승을 지배하는 염라(閻羅)의 자리에 앉았다.
그리고 긴 세월 저승을 관장하던 그는, 염증을 느끼고 현세로 돌아가고자 마음을 먹는데...

""이제 가족품으로 돌아갈 시간이다!""

헌데 귀환 후, 8천년의 모든 힘이 봉인됨을 깨달은 김서한!
그리고 몬스터가 들끓는 세계가 된 지구.
가족들을 지키기 위해, 봉인된 힘을 되찾기 위한, 

명왕의 레벨업이 시작된다.",https://ridibooks.com/books/2107060210
매니지먼트의 신,용호,현대판타지,고렘팩토리,전체 연령가,201,2020.05.12.,완결,//img.ridicdn.net/cover/2107060209/xxlarge,"어느날 아침.
""뭐 내가 연예인의 포텐셜을 확인 할 수 있다고? ""

뜬금 없이 주인공에게 주어진 능력.

그것을 이용하여 그는 과연 어떤 일을 벌여낼 수 있을까?",https://ridibooks.com/books/2107060209
이세계의 정령사가 되었다,심예준,퓨전판타지,고렘팩토리,전체 연령가,214,2020.04.01.,미완결,//img.ridicdn.net/cover/2107063882/xxlarge,그것도 애 딸린 정령사가 되어버렸다. 어쩌겠어? 먹고 살려면 돈 벌어야지.,https://ridibooks.com/books/2107059526
날로 먹는 플레이어,등심몬,퓨전판타지,고렘팩토리,전체 연령가,243,2020.03.06.,완결,//img.ridicdn.net/cover/2107058832/xxlarge,"내 학창시절을 다 바친, 망했던 게임이 리마스터되어 돌아왔다.
그런데 상당히 잘 나가는 것 같다.
심지어는, 그때의 버그가 그대로 살아 있다.
나만 아는 버그가.

이렇게 된 거, 날로 먹어 볼까?",https://ridibooks.com/books/2107058832
미래를 고르는 매니저,글집사,현대판타지,고렘팩토리,전체 연령가,200,2020.03.05.,완결,//img.ridicdn.net/cover/2107058628/xxlarge,"인생은 선택의 연속이다.

[1. A시나리오를 선택하시겠습니까?]
->주인공으로 채택
->예상 시청률 44%
->출연료 500%상승.

[2. B시나리오를 선택하시겠습니까?]
->주인공으로 채택
->예상 시청률 5%
->출연료 2만원 추가

하지만 어느 날부터 내게만 보이는 선택지가 나타났다.",https://ridibooks.com/books/2107058628
회귀해보니 흑마법사,에르히,퓨전판타지,고렘팩토리,전체 연령가,227,2020.03.04.,완결,//img.ridicdn.net/cover/2107057978/xxlarge,"홍시우. 마나배터리. 축복의 직업이라는 마법사가 되고도 2서클을 넘지 못한 최후의 생존자.

그런 시우에게 다시 한번 기회가 주어졌다.

'하아... 망할. 진짜 어떻게 해야 하지?'

에덴은 더 이상 상관 없는 일이라 여겼것만, 유일한 절친은 에덴으로 떠난다.

마지막에 본 그놈을 통해 깨달았다.

강민혁의 세력만 건실했다면, 아니 이 녀석만 살아있었더라도 그날의 에덴은 멸망하지 않았을지도 모른다.",https://ridibooks.com/books/2107057978
엑스트라로 꿀 빠는 법,송수하,퓨전판타지,고렘팩토리,전체 연령가,344,2020.03.02.,완결,//img.ridicdn.net/cover/2107057070/xxlarge,"삶의 낙이라고는 웹소설을 읽던 것이 전부인 나.
그러던 어느 날, 내가 읽었던 소설 속 세상에 떨어져,
일개 엑스트라 소년 <에일런>이 되어버리고 말았다!

“어? 그냥 여기서 꿀 빨고 살면 되는 거 아냐?”

여긴 야근도 나를 괴롭히는 지긋지긋한 상사도 없다고?
어쩌면 여긴 내가 바라던 유토피아 일지도 모른다?
그렇다면 이곳에서 엑스트라로 꿀을 빨며 살아주겠다!",https://ridibooks.com/books/2107057070
너무 강한 산장 주인,임향조,퓨전판타지,고렘팩토리,전체 연령가,146,2020.01.31.,미완결,//img.ridicdn.net/cover/2107060205/xxlarge,"""나. 괴물. 아니다.""

망겜만 10년 동안 쥐고 살아온 사축 고인물.
눈을 떠 보니 망겜 속 자신의 캐릭터였다.",https://ridibooks.com/books/2107056652
독식 랭커의 회귀,동자왕,퓨전판타지,고렘팩토리,전체 연령가,194,2020.01.31.,미완결,//img.ridicdn.net/cover/2107058328/xxlarge,"소중한 그 무엇도 지키지 못했던 주인공, 강준성.
후회뿐인 삶을 살았던 그에게 새로운 기회가 찾아온다.
10년 전으로의 회귀. 소중한 것을 지키기 위해 그의 ‘독식’이 시작된다.",https://ridibooks.com/books/2107056462
나는 무신이다,더콰이,퓨전판타지,고렘팩토리,전체 연령가,174,2020.01.30.,완결,//img.ridicdn.net/cover/2107056284/xxlarge,"내 운명을 바꾼 게임 '왕좌의탑'
게임은 곧 현실이되었다.",https://ridibooks.com/books/2107056284
의원귀환,성상영,무협소설,고렘팩토리,전체 연령가,202,2020.01.29.,완결,//img.ridicdn.net/cover/2107056076/xxlarge,"황밀교의 음보를 분쇄하고자 동분서주하던 영웅들은 함정에 빠져 몰살의 위기에 처하고…. 

죽음 직전 마지막 비법을 위해 진기를 모은 순간, 번쩍하는 빛 뒤에 펼쳐진 곳은 23년 전의 세상. 

세상의 위험으로부터 가족을 지키기 위한 의원장호의 고군분투기!",https://ridibooks.com/books/2107056076
현실에서 내가 해적이라니,현진현우,퓨전판타지,고렘팩토리,전체 연령가,227,2019.12.31.,완결,//img.ridicdn.net/cover/2107054373/xxlarge,"""왜 니가 여기서 나와? 이벤트 함선인가?""

대형 범선들이 매퀘한 화약 냄새를 풍기며 해적질을 하는 대해적 시대에 애꾸눈 짹 선장은 현대의 선박을 발견했다.

 ""뭔지는 모르겠지만 일단 약탈이다!""

그렇게 평범한 대학생 장민은 평소처럼 약탈을 했다.

그 선박이 가상 세계의 선박이 아닌 현대의 선박인 줄은 꿈에도 모른체로...",https://ridibooks.com/books/2107054373
해부학과 학생은 게임중,수리부엉이,퓨전판타지,고렘팩토리,전체 연령가,200,2019.12.31.,완결,//img.ridicdn.net/cover/2107054371/xxlarge,"새로 신설된 해부학과의 1기 신입생 이환.
그는 해부학 공부를 위해 압도적인 현실성을 자랑하는 가상현실 게임 ‘언리얼 월드에 접속하게 된다.
이후 이어지는 주인공의 특이 행보.

“혹시, 주변에 묘지가 있나요?”
['무덤지기’로 전직하셨습니다. ]
[ 직업에 맞는 스킬을 획득하였습니다. ]
[ 칭호 ‘데버 마을의 무덤지기’를 획득하셨습니다. ]

그 이야기가 지금 시작된다.",https://ridibooks.com/books/2107054371
나 혼자 무공창조 in게임,현신,퓨전판타지,고렘팩토리,전체 연령가,352,2019.12.30.,완결,//img.ridicdn.net/cover/2107054016/xxlarge,"백보신권, 이기어검, 반탄강기, 천마신공..
모든 무공 다 내 거!!

격투 대전 게임 무패 신화의 주인공, 무신(武神) 진강호.
대전 게임의 몰락과 함께 모두에게서 잊혀졌다.

하지만 시간이 흘러 다시 게임을 시작한 진강호는, 
게임 내 최강의 클래스를 얻었다. 

<무공창조>의 스킬을 가진 '무신(武神)'을!",https://ridibooks.com/books/2107054016
나 홀로 주문 사용자,청초,퓨전판타지,고렘팩토리,전체 연령가,428,2019.12.13.,완결,//img.ridicdn.net/cover/2107053417/xxlarge,"“내가 게임에서 가진 이 능력들을 현실에서도 쓸 수 있으면 좋을 텐데!”

신도 들어주지 못할 허무맹랑한 소원을 빌었다고 생각했다.
하지만 그 순간, 신은 내 소원에 응답했다.

이제 현실에서 최고의 정점을 노릴 시간이 왔다.

나는! 
이 세계의 유일무이한 주문 사용자다.",https://ridibooks.com/books/2107053417
